"Name" "Mac Adresse" "Entfernung" "Zeit in ms" "RSSI" "Nordic chip" "Wasserdicht" "On/Off Button"
"215" "D15N" "AC:23:3F:24:B3:18" "0 m" "29364" "-32" "nRF52832" "nein" "ja"
"216" "D15N" "AC:23:3F:24:B3:18" "0 m" "29690" "-32" "nRF52832" "nein" "ja"
"217" "D15N" "AC:23:3F:24:B3:18" "0 m" "29702" "-32" "nRF52832" "nein" "ja"
"218" "D15N" "AC:23:3F:24:B3:18" "0 m" "29882" "-32" "nRF52832" "nein" "ja"
"219" "D15N" "AC:23:3F:24:B3:18" "0 m" "29964" "-32" "nRF52832" "nein" "ja"
"220" "D15N" "AC:23:3F:24:B3:18" "0 m" "30404" "-32" "nRF52832" "nein" "ja"
"221" "D15N" "AC:23:3F:24:B3:18" "0 m" "30512" "-32" "nRF52832" "nein" "ja"
"222" "D15N" "AC:23:3F:24:B3:18" "0 m" "30844" "-32" "nRF52832" "nein" "ja"
"223" "D15N" "AC:23:3F:24:B3:18" "0 m" "30846" "-32" "nRF52832" "nein" "ja"
"224" "D15N" "AC:23:3F:24:B3:18" "0 m" "31096" "-32" "nRF52832" "nein" "ja"
"225" "D15N" "AC:23:3F:24:B3:18" "0 m" "31184" "-32" "nRF52832" "nein" "ja"
"226" "D15N" "AC:23:3F:24:B3:18" "0 m" "31270" "-32" "nRF52832" "nein" "ja"
"227" "D15N" "AC:23:3F:24:B3:18" "0 m" "31436" "-32" "nRF52832" "nein" "ja"
"228" "D15N" "AC:23:3F:24:B3:18" "0 m" "31580" "-32" "nRF52832" "nein" "ja"
"229" "D15N" "AC:23:3F:24:B3:18" "0 m" "32156" "-32" "nRF52832" "nein" "ja"
"230" "D15N" "AC:23:3F:24:B3:18" "0 m" "32226" "-32" "nRF52832" "nein" "ja"
"231" "D15N" "AC:23:3F:24:B3:18" "0 m" "32540" "-32" "nRF52832" "nein" "ja"
"232" "D15N" "AC:23:3F:24:B3:18" "0 m" "32542" "-32" "nRF52832" "nein" "ja"
"233" "D15N" "AC:23:3F:24:B3:18" "0 m" "32704" "-32" "nRF52832" "nein" "ja"
"234" "D15N" "AC:23:3F:24:B3:18" "0 m" "33000" "-32" "nRF52832" "nein" "ja"
"235" "D15N" "AC:23:3F:24:B3:18" "0 m" "33090" "-32" "nRF52832" "nein" "ja"
"236" "D15N" "AC:23:3F:24:B3:18" "0 m" "33186" "-32" "nRF52832" "nein" "ja"
"237" "D15N" "AC:23:3F:24:B3:18" "0 m" "33450" "-32" "nRF52832" "nein" "ja"
"238" "D15N" "AC:23:3F:24:B3:18" "0 m" "33452" "-32" "nRF52832" "nein" "ja"
"239" "D15N" "AC:23:3F:24:B3:18" "0 m" "33620" "-32" "nRF52832" "nein" "ja"
"240" "D15N" "AC:23:3F:24:B3:18" "0 m" "33796" "-32" "nRF52832" "nein" "ja"
"241" "D15N" "AC:23:3F:24:B3:18" "0 m" "34326" "-32" "nRF52832" "nein" "ja"
"242" "D15N" "AC:23:3F:24:B3:18" "0 m" "34376" "-32" "nRF52832" "nein" "ja"
"243" "D15N" "AC:23:3F:24:B3:18" "0 m" "34676" "-32" "nRF52832" "nein" "ja"
"244" "D15N" "AC:23:3F:24:B3:18" "0 m" "34740" "-32" "nRF52832" "nein" "ja"
"245" "D15N" "AC:23:3F:24:B3:18" "0 m" "34742" "-32" "nRF52832" "nein" "ja"
"246" "D15N" "AC:23:3F:24:B3:18" "0 m" "34816" "-32" "nRF52832" "nein" "ja"
"247" "D15N" "AC:23:3F:24:B3:18" "0 m" "34818" "-32" "nRF52832" "nein" "ja"
"248" "D15N" "AC:23:3F:24:B3:18" "0 m" "35184" "-32" "nRF52832" "nein" "ja"
"249" "D15N" "AC:23:3F:24:B3:18" "0 m" "35208" "-32" "nRF52832" "nein" "ja"
"250" "D15N" "AC:23:3F:24:B3:18" "0 m" "35286" "-32" "nRF52832" "nein" "ja"
"251" "D15N" "AC:23:3F:24:B3:18" "0 m" "35380" "-32" "nRF52832" "nein" "ja"
"252" "D15N" "AC:23:3F:24:B3:18" "0 m" "35416" "-32" "nRF52832" "nein" "ja"
"253" "D15N" "AC:23:3F:24:B3:18" "0 m" "35418" "-32" "nRF52832" "nein" "ja"
"254" "D15N" "AC:23:3F:24:B3:18" "0 m" "35482" "-32" "nRF52832" "nein" "ja"
"255" "D15N" "AC:23:3F:24:B3:18" "0 m" "35484" "-32" "nRF52832" "nein" "ja"
"256" "D15N" "AC:23:3F:24:B3:18" "0 m" "35634" "-32" "nRF52832" "nein" "ja"
"257" "D15N" "AC:23:3F:24:B3:18" "0 m" "35650" "-32" "nRF52832" "nein" "ja"
"258" "D15N" "AC:23:3F:24:B3:18" "0 m" "35790" "-32" "nRF52832" "nein" "ja"
