"Name" "Mac Adresse" "Entfernung" "Zeit in ms" "RSSI" "Nordic chip" "Wasserdicht" "On/Off Button"
"240" "E7" "AC:23:3F:24:98:CB" "0 m" "25328" "-36" "nRF52832" "ja" "ja"
"241" "E7" "AC:23:3F:24:98:CB" "0 m" "25942" "-36" "nRF52832" "ja" "ja"
"242" "E7" "AC:23:3F:24:98:CB" "0 m" "25944" "-36" "nRF52832" "ja" "ja"
"243" "E7" "AC:23:3F:24:98:CB" "0 m" "26400" "-36" "nRF52832" "ja" "ja"
"244" "E7" "AC:23:3F:24:98:CB" "0 m" "27046" "-36" "nRF52832" "ja" "ja"
"245" "E7" "AC:23:3F:24:98:CB" "0 m" "27370" "-36" "nRF52832" "ja" "ja"
"246" "E7" "AC:23:3F:24:98:CB" "0 m" "27592" "-36" "nRF52832" "ja" "ja"
"247" "E7" "AC:23:3F:24:98:CB" "0 m" "27876" "-36" "nRF52832" "ja" "ja"
"248" "E7" "AC:23:3F:24:98:CB" "0 m" "27878" "-36" "nRF52832" "ja" "ja"
"249" "E7" "AC:23:3F:24:98:CB" "0 m" "27964" "-36" "nRF52832" "ja" "ja"
"250" "E7" "AC:23:3F:24:98:CB" "0 m" "27966" "-36" "nRF52832" "ja" "ja"
"251" "E7" "AC:23:3F:24:98:CB" "0 m" "28204" "-36" "nRF52832" "ja" "ja"
"252" "E7" "AC:23:3F:24:98:CB" "0 m" "28258" "-36" "nRF52832" "ja" "ja"
"253" "E7" "AC:23:3F:24:98:CB" "0 m" "28282" "-36" "nRF52832" "ja" "ja"
"254" "E7" "AC:23:3F:24:98:CB" "0 m" "28284" "-36" "nRF52832" "ja" "ja"
"255" "E7" "AC:23:3F:24:98:CB" "0 m" "28412" "-36" "nRF52832" "ja" "ja"
"256" "E7" "AC:23:3F:24:98:CB" "0 m" "28684" "-36" "nRF52832" "ja" "ja"
"257" "E7" "AC:23:3F:24:98:CB" "0 m" "28756" "-36" "nRF52832" "ja" "ja"
"258" "E7" "AC:23:3F:24:98:CB" "0 m" "28758" "-36" "nRF52832" "ja" "ja"
"259" "E7" "AC:23:3F:24:98:CB" "0 m" "29328" "-36" "nRF52832" "ja" "ja"
"260" "E7" "AC:23:3F:24:98:CB" "0 m" "29330" "-36" "nRF52832" "ja" "ja"
"261" "E7" "AC:23:3F:24:98:CB" "0 m" "29394" "-36" "nRF52832" "ja" "ja"
"262" "E7" "AC:23:3F:24:98:CB" "0 m" "29570" "-36" "nRF52832" "ja" "ja"
"263" "E7" "AC:23:3F:24:98:CB" "0 m" "29582" "-36" "nRF52832" "ja" "ja"
